SECTION,ROW,SEAT#,Position X,Position Y,Position Z,X_Axis,Y_Axis,Z_AXIS,Xsquare,Ysquare,Zsquare,Distance,coord,angle,Distance Score,Seat Score,Sales,Price per Seat,Customer 
SEC_209,ROW_G,SEAT_08,"-77'-8 1/8""","107'-3 7/8""","33'-5 7/16""",-77.67708333,107.3229167,33.453125,6033.729275,11518.20844,1119.111572,136.642048,"(-77.67708333, 107.32291670000001)",0.6011,0.386619312,0.493859656,Open,,
SEC_209,ROW_G,SEAT_09,"-79'-3 1/8""","107'-3 7/8""","33'-5 7/16""",-79.26041667,107.3229167,33.453125,6282.21365,11518.20844,1119.111572,137.5482958,"(-79.26041667, 107.32291670000001)",0.595,0.380338342,0.487669171,Open,,
SEC_209,ROW_G,SEAT_10,"-80'-10 1/8""","107'-3 7/8""","33'-5 7/16""",-80.84375,107.3229167,33.453125,6535.711914,11518.20844,1119.111572,138.4667178,"(-80.84375, 107.32291670000001)",0.589,0.373972996,0.481486498,Open,,
SEC_209,ROW_G,SEAT_11,"-82'-5 3/16""","107'-3 7/8""","33'-5 7/16""",-82.43229167,107.3229167,33.453125,6795.082709,11518.20844,1119.111572,139.4001532,"(-82.43229167, 107.32291670000001)",0.583,0.367503596,0.475251798,Open,,
SEC_209,ROW_G,SEAT_12,"-84'-0 3/16""","107'-3 7/8""","33'-5 7/16""",-84.015625,107.3229167,33.453125,7058.625244,11518.20844,1119.111572,140.3422433,"(-84.015625, 107.32291670000001)",0.5772,0.360974213,0.469087107,Open,,
SEC_209,ROW_G,SEAT_13,"-85'-7 3/16""","107'-3 7/8""","33'-5 7/16""",-85.59895833,107.3229167,33.453125,7327.181668,11518.20844,1119.111572,141.295795,"(-85.59895833, 107.32291670000001)",0.5713,0.354365392,0.462832696,Open,,
SEC_209,ROW_G,SEAT_14,"-87'-2 3/16""","107'-3 7/8""","33'-5 7/16""",-87.18229167,107.3229167,33.453125,7600.75198,11518.20844,1119.111572,142.2605778,"(-87.18229167, 107.32291670000001)",0.5657,0.347678731,0.456689366,Open,,
SEC_209,ROW_G,SEAT_15,"-88'-9 1/4""","107'-3 7/8""","33'-5 7/16""",-88.77083333,107.3229167,33.453125,7880.260851,11518.20844,1119.111572,143.2395925,"(-88.77083333, 107.32291670000001)",0.56,0.340893432,0.450446716,Open,,
SEC_209,ROW_H,SEAT_21,"-97'-7 13/16""","107'-3 7/8""","34'-11 7/16""",-97.65104167,107.3229167,34.953125,9535.725939,11518.20844,1221.720947,149.250311,"(-97.65104167, 107.32291670000001)",0.53,0.299234692,0.414617346,Open,,
SEC_204,ROW_H,SEAT_12,"97'-11 11/16""","107'-2 1/4""","34'-11 7/16""",97.97395833,107.1875,34.953125,9598.896512,11489.16016,1221.720947,149.3645795,"(97.97395833, 107.1875)",0.5286,0.298442726,0.413521363,Open,,
SEC_209,ROW_G,SEAT_16,"-90'-6 1/8""","107'-1 9/16""","33'-5 7/16""",-90.51041667,107.1302083,33.453125,8192.135525,11476.88154,1119.111572,144.1808886,"(-90.51041667, 107.13020829999999)",0.5534,0.334369552,0.443884776,Open,,
SEC_204,ROW_J,SEAT_10,"105'-9 1/8""","106'-11 1/4""","36'-5 7/16""",105.7604167,106.9375,36.453125,11185.26573,11435.62891,1328.830322,154.7569868,"(105.76041670000001, 106.9375)",0.5036,0.261069342,0.382334671,Open,,
SEC_210,ROW_J,SEAT_03,"-105'-9 1/8""","106'-11 1/4""","36'-5 7/16""",-105.7604167,106.9375,36.453125,11185.26573,11435.62891,1328.830322,154.7569868,"(-105.76041670000001, 106.9375)",0.5036,0.261069342,0.382334671,Open,,
SEC_204,ROW_G,SEAT_15,"92'-0 3/8""","106'-8 1/16""","33'-5 7/16""",92.03125,106.671875,33.453125,8469.750977,11378.88892,1119.111572,144.8024567,"(92.03125, 106.671875)",0.5468,0.330061623,0.438430812,Open,,
SEC_209,ROW_G,SEAT_17,"-92'-2 5/16""","106'-7 1/4""","33'-5 7/16""",-92.19270833,106.6041667,33.453125,8499.49547,11364.44835,1119.111572,144.8552912,"(-92.19270833, 106.60416670000001)",0.5461,0.329695441,0.437897721,Open,,
SEC_204,ROW_H,SEAT_11,"99'-5 1/4""","106'-6 15/16""","34'-11 7/16""",99.4375,106.578125,34.953125,9887.816406,11358.89673,1221.720947,149.8947433,"(99.4375, 106.578125)",0.5221,0.294768298,0.408434149,Open,,
SEC_204,ROW_J,SEAT_09,"107'-2 3/4""","106'-3 15/16""","36'-5 7/16""",107.2291667,106.328125,36.453125,11498.09418,11305.67017,1328.830322,155.3466919,"(107.22916670000001, 106.328125)",0.4973,0.256982248,0.377141124,Open,,
SEC_210,ROW_J,SEAT_04,"-107'-2 3/4""","106'-3 15/16""","36'-5 7/16""",-107.2291667,106.328125,36.453125,11498.09418,11305.67017,1328.830322,155.3466919,"(-107.22916670000001, 106.328125)",0.4973,0.256982248,0.377141124,Open,,
SEC_204,ROW_G,SEAT_14,"93'-5 15/16""","106'-0 13/16""","33'-5 7/16""",93.49479167,106.0677083,33.453125,8741.276069,11250.35875,1119.111572,145.2953764,"(93.49479167, 106.06770829999999)",0.5401,0.326645324,0.433372662,Open,,
SEC_204,ROW_H,SEAT_01,"114'-1 3/8""","100'-6""","34'-11 7/16""",114.1145833,106,34.953125,13022.13813,11236,1221.720947,159.6241181,"(114.11458329999999, 106.0)",0.4766,0.227336509,0.351968255,Open,,
SEC_209,ROW_D,SEAT_17,"-92'-0 3/16""","97'-9""","28'-11 7/16""",-92.015625,106,28.953125,8466.875244,11236,838.2834473,143.3218709,"(-92.015625, 106.0)",0.5449,0.340323182,0.442611591,Open,,
SEC_209,ROW_G,SEAT_18,"-93'-8 1/16""","105'-11 7/8""","33'-5 7/16""",-93.671875,105.9895833,33.453125,8774.420166,11233.79178,1119.111572,145.3524114,"(-93.671875, 105.98958329999999)",0.5392,0.326250029,0.432725015,Open,,
SEC_204,ROW_H,SEAT_10,"100'-10 7/8""","105'-11 11/16""","34'-11 7/16""",100.90625,105.9739583,34.953125,10182.07129,11230.47984,1221.720947,150.4469078,"(100.90625, 105.97395829999999)",0.5156,0.290941388,0.403270694,Open,,
SEC_204,ROW_J,SEAT_08,"108'-8 3/8""","105'-8 5/8""","36'-5 7/16""",108.6979167,105.71875,36.453125,11815.23709,11176.4541,1328.830322,155.9503816,"(108.69791670000001, 105.71875)",0.4911,0.25279823,0.371949115,Open,,
SEC_210,ROW_J,SEAT_05,"-108'-8 3/8""","105'-8 5/8""","36'-5 7/16""",-108.6979167,105.71875,36.453125,11815.23709,11176.4541,1328.830322,155.9503816,"(-108.69791670000001, 105.71875)",0.4911,0.25279823,0.371949115,Open,,
SEC_204,ROW_G,SEAT_13,"94'-11 1/2""","105'-5 1/2""","33'-5 7/16""",94.95833333,105.4583333,33.453125,9017.085069,11121.46007,1119.111572,145.8000573,"(94.95833333, 105.45833329999999)",0.5333,0.323147511,0.428223756,Open,,
SEC_209,ROW_G,SEAT_19,"-95'-1 13/16""","105'-4 9/16""","33'-5 7/16""",-95.15104167,105.3802083,33.453125,9053.72073,11104.98831,1119.111572,145.8691901,"(-95.15104167, 105.38020829999999)",0.5324,0.322668369,0.427534185,Open,,
SEC_204,ROW_H,SEAT_09,"102'-4 1/2""","105'-4 3/8""","34'-11 7/16""",102.375,105.3645833,34.953125,10480.64063,11101.69542,1221.720947,151.0101222,"(102.375, 105.36458329999999)",0.5091,0.287037894,0.398068947,Open,,
SEC_204,ROW_J,SEAT_07,"110'-2""","105'-1 3/8""","36'-5 7/16""",112,105.1145833,36.453125,12544,11049.07563,1328.830322,157.8667348,"(112.0, 105.11458329999999)",0.4798,0.23951648,0.35965824,Open,,
SEC_210,ROW_J,SEAT_06,"-110'-2""","105'-1 3/8""","36'-5 7/16""",-112,105.1145833,36.453125,12544,11049.07563,1328.830322,157.8667348,"(-112.0, 105.11458329999999)",0.4798,0.23951648,0.35965824,Open,,
SEC_210,ROW_H,SEAT_01,"-103'-0 3/8""","105'-1 1/8""","34'-11 7/16""",-103.03125,105.09375,34.953125,10615.43848,11044.69629,1221.720947,151.2674972,"(-103.03125, 105.09375)",0.5063,0.285254094,0.395777047,Open,,
SEC_209,ROW_C,SEAT_09,"-89'-5 7/16""","95'-10""","27'-4 1/2""",-89.453125,105,27.375,8001.861572,11025,749.390625,140.6280633,"(-89.453125, 105.0)",0.5508,0.358993268,0.454896634,Open,,
SEC_204,ROW_G,SEAT_12,"96'-5 1/16""","104'-10 1/4""","33'-5 7/16""",96.421875,104.8541667,33.453125,9297.177979,10994.39627,1119.111572,146.3239072,"(96.421875, 104.85416670000001)",0.5267,0.319516842,0.423108421,Open,,
SEC_209,ROW_G,SEAT_20,"-96'-7 5/8""","104'-9 3/16""","33'-5 7/16""",-96.63541667,104.765625,33.453125,9338.403754,10975.83618,1119.111572,146.4013371,"(-96.63541667, 104.765625)",0.5257,0.318980196,0.422340098,Open,,
SEC_204,ROW_H,SEAT_08,"103'-10 1/8""","104'-9 1/16""","34'-11 7/16""",103.84375,104.7552083,34.953125,10783.52441,10973.65367,1221.720947,151.5879251,"(103.84375, 104.75520829999999)",0.5028,0.283033291,0.392916646,Open,,
SEC_204,ROW_F,SEAT_16,"88'-6 11/16""","104'-6 7/8""","31'-11 7/16""",88.55729167,104.5729167,31.953125,7842.393907,10935.4949,1021.002197,140.7085321,"(88.55729167, 104.57291670000001)",0.5527,0.358435559,0.45556778,Open,,
SEC_204,ROW_F,SEAT_17,"86'-11 9/16""","104'-6 7/8""","31'-11 7/16""",86.96354167,104.5729167,31.953125,7562.657579,10935.4949,1021.002197,139.7109683,"(86.96354167, 104.57291670000001)",0.5583,0.365349417,0.461824709,Open,,
SEC_204,ROW_F,SEAT_18,"85'-4 1/2""","104'-6 7/8""","31'-11 7/16""",85.375,104.5729167,31.953125,7288.890625,10935.4949,1021.002197,138.7277468,"(85.375, 104.57291670000001)",0.5641,0.372163872,0.468131936,Open,,
SEC_204,ROW_F,SEAT_19,"83'-9 3/8""","104'-6 7/8""","31'-11 7/16""",83.78125,104.5729167,31.953125,7019.297852,10935.4949,1021.002197,137.7526586,"(83.78125, 104.57291670000001)",0.57,0.378921957,0.474460979,Open,,
SEC_205,ROW_F,SEAT_01,"77'-11 15/16""","104'-6 7/8""","31'-11 7/16""",77.99479167,104.5729167,31.953125,6083.187527,10935.4949,1021.002197,134.3118931,"(77.99479167, 104.57291670000001)",0.592,0.402769015,0.497384508,Open,,
SEC_205,ROW_F,SEAT_02,"76'-4 7/8""","104'-6 7/8""","31'-11 7/16""",76.40625,104.5729167,31.953125,5837.915039,10935.4949,1021.002197,133.3956976,"(76.40625, 104.57291670000001)",0.5983,0.40911893,0.503709465,Open,,
SEC_205,ROW_F,SEAT_03,"74'-9 3/4""","104'-6 7/8""","31'-11 7/16""",74.8125,104.5729167,31.953125,5596.910156,10935.4949,1021.002197,132.4892722,"(74.8125, 104.57291670000001)",0.6047,0.415401131,0.510050566,Open,,
SEC_205,ROW_F,SEAT_04,"73'-2 5/8""","104'-6 7/8""","31'-11 7/16""",73.21875,104.5729167,31.953125,5360.985352,10935.4949,1021.002197,131.5959059,"(73.21875, 104.57291670000001)",0.6111,0.421592822,0.516346411,Open,,
SEC_205,ROW_F,SEAT_05,"71'-7 9/16""","104'-6 7/8""","31'-11 7/16""",71.63020833,104.5729167,31.953125,5130.886746,10935.4949,1021.002197,130.7187203,"(71.63020833, 104.57291670000001)",0.6177,0.42767237,0.522686185,Open,,
SEC_205,ROW_F,SEAT_06,"70'-0 7/16""","104'-6 7/8""","31'-11 7/16""",70.03645833,104.5729167,31.953125,4905.105496,10935.4949,1021.002197,129.8522337,"(70.03645833, 104.57291670000001)",0.6243,0.433677765,0.528988883,Open,,
SEC_205,ROW_F,SEAT_07,"68'-5 3/8""","104'-6 7/8""","31'-11 7/16""",68.44791667,104.5729167,31.953125,4685.117296,10935.4949,1021.002197,129.0023813,"(68.44791667, 104.57291670000001)",0.631,0.439567873,0.535283937,Open,,
SEC_205,ROW_F,SEAT_08,"66'-10 1/4""","104'-6 7/8""","31'-11 7/16""",66.85416667,104.5729167,31.953125,4469.479601,10935.4949,1021.002197,128.1638666,"(66.85416667, 104.57291670000001)",0.6379,0.445379402,0.541639701,Open,,
SEC_205,ROW_F,SEAT_09,"65'-3 1/8""","104'-6 7/8""","31'-11 7/16""",65.26041667,104.5729167,31.953125,4258.921984,10935.4949,1021.002197,127.3397781,"(65.26041667, 104.57291670000001)",0.6448,0.451090947,0.547945474,Open,,
SEC_205,ROW_F,SEAT_10,"63'-8 1/16""","104'-6 7/8""","31'-11 7/16""",63.671875,104.5729167,31.953125,4054.107666,10935.4949,1021.002197,126.5330185,"(63.671875, 104.57291670000001)",0.6518,0.45668239,0.554241195,Open,,
SEC_205,ROW_F,SEAT_11,"62'-0 15/16""","104'-6 7/8""","31'-11 7/16""",62.078125,104.5729167,31.953125,3853.693604,10935.4949,1021.002197,125.7385808,"(62.078125, 104.57291670000001)",0.659,0.462188433,0.560594217,Open,,
SEC_205,ROW_F,SEAT_12,"60'-5 7/8""","104'-6 7/8""","31'-11 7/16""",60.48958333,104.5729167,31.953125,3658.989692,10935.4949,1021.002197,124.9619414,"(60.48958333, 104.57291670000001)",0.6661,0.46757112,0.56683556,Open,,
SEC_205,ROW_F,SEAT_13,"58'-10 3/4""","104'-6 7/8""","31'-11 7/16""",58.89583333,104.5729167,31.953125,3468.719184,10935.4949,1021.002197,124.1982942,"(58.89583333, 104.57291670000001)",0.6734,0.472863762,0.573131881,Open,,
SEC_205,ROW_F,SEAT_14,"57'-3 5/8""","104'-6 7/8""","31'-11 7/16""",57.30208333,104.5729167,31.953125,3283.528754,10935.4949,1021.002197,123.4504996,"(57.30208333, 104.57291670000001)",0.6809,0.478046533,0.579473267,Open,,
SEC_205,ROW_F,SEAT_15,"55'-8 9/16""","104'-6 7/8""","31'-11 7/16""",55.71354167,104.5729167,31.953125,3103.998725,10935.4949,1021.002197,122.7212118,"(55.71354167, 104.57291670000001)",0.6883,0.483101039,0.58570052,Open,,
SEC_205,ROW_F,SEAT_16,"54'-1 7/16""","104'-6 7/8""","31'-11 7/16""",54.11979167,104.5729167,31.953125,2928.95185,10935.4949,1021.002197,122.0059382,"(54.11979167, 104.57291670000001)",0.696,0.488058416,0.592029208,Open,,
SEC_205,ROW_F,SEAT_17,"52'-6 3/8""","104'-6 7/8""","31'-11 7/16""",52.53125,104.5729167,31.953125,2759.532227,10935.4949,1021.002197,121.3096423,"(52.53125, 104.57291670000001)",0.7037,0.492884264,0.598292132,Open,,
SEC_205,ROW_F,SEAT_18,"50'-11 1/4""","104'-6 7/8""","31'-11 7/16""",50.9375,104.5729167,31.953125,2594.628906,10935.4949,1021.002197,120.6280482,"(50.9375, 104.57291670000001)",0.7114,0.497608216,0.604504108,Open,,
SEC_205,ROW_F,SEAT_19,"49'-4 1/8""","104'-6 7/8""","31'-11 7/16""",49.34375,104.5729167,31.953125,2434.805664,10935.4949,1021.002197,119.963756,"(49.34375, 104.57291670000001)",0.7193,0.502212254,0.610756127,Open,,
SEC_205,ROW_F,SEAT_20,"47'-9 1/16""","104'-6 7/8""","31'-11 7/16""",47.75520833,104.5729167,31.953125,2280.559923,10935.4949,1021.002197,119.3191394,"(47.75520833, 104.57291670000001)",0.7273,0.506679926,0.616989963,Open,,
SEC_206,ROW_F,SEAT_01,"41'-11 15/16""","104'-6 7/8""","31'-11 7/16""",41.99479167,104.5729167,31.953125,1763.562527,10935.4949,1021.002197,117.1326582,"(41.99479167, 104.57291670000001)",0.7569,0.521833863,0.639366932,Open,,
SEC_206,ROW_F,SEAT_02,"40'-4 7/8""","104'-6 7/8""","31'-11 7/16""",40.40625,104.5729167,31.953125,1632.665039,10935.4949,1021.002197,116.5725617,"(40.40625, 104.57291670000001)",0.7652,0.525715748,0.645457874,Open,,
SEC_206,ROW_F,SEAT_03,"38'-9 3/4""","104'-6 7/8""","31'-11 7/16""",38.8125,104.5729167,31.953125,1506.410156,10935.4949,1021.002197,116.0297688,"(38.8125, 104.57291670000001)",0.7738,0.529477706,0.651638853,Open,,
SEC_206,ROW_F,SEAT_04,"37'-2 5/8""","104'-6 7/8""","31'-11 7/16""",37.21875,104.5729167,31.953125,1385.235352,10935.4949,1021.002197,115.5064173,"(37.21875, 104.57291670000001)",0.7823,0.53310492,0.65770246,Open,,
SEC_206,ROW_F,SEAT_04,"35'-7 9/16""","104'-6 7/8""","31'-11 7/16""",35.63020833,104.5729167,31.953125,1269.511746,10935.4949,1021.002197,115.0043862,"(35.63020833, 104.57291670000001)",0.7909,0.536584368,0.663742184,Open,,
SEC_206,ROW_F,SEAT_06,"34'-0 7/16""","104'-6 7/8""","31'-11 7/16""",34.03645833,104.5729167,31.953125,1158.480496,10935.4949,1021.002197,114.5206427,"(34.03645833, 104.57291670000001)",0.7997,0.53993707,0.669818535,Open,,
SEC_206,ROW_F,SEAT_07,"32'-5 3/8""","104'-6 7/8""","31'-11 7/16""",32.44791667,104.5729167,31.953125,1052.867296,10935.4949,1021.002197,114.0586007,"(32.44791667, 104.57291670000001)",0.8084,0.543139364,0.675769682,Open,,
SEC_206,ROW_F,SEAT_08,"30'-10 1/4""","104'-6 7/8""","31'-11 7/16""",30.85416667,104.5729167,31.953125,951.9796007,10935.4949,1021.002197,113.6154774,"(30.85416667, 104.57291670000001)",0.8173,0.546210537,0.681755269,Open,,
SEC_206,ROW_F,SEAT_09,"29'-3 1/8""","104'-6 7/8""","31'-11 7/16""",29.26041667,104.5729167,31.953125,856.1719835,10935.4949,1021.002197,113.1930611,"(29.26041667, 104.57291670000001)",0.8263,0.549138195,0.687719098,Open,,
SEC_206,ROW_F,SEAT_10,"27'-8 1/16""","104'-6 7/8""","31'-11 7/16""",27.671875,104.5729167,31.953125,765.732666,10935.4949,1021.002197,112.7928622,"(27.671875, 104.57291670000001)",0.8353,0.551911871,0.693605936,Open,,
SEC_206,ROW_F,SEAT_11,"26'-0 15/16""","104'-6 7/8""","31'-11 7/16""",26.078125,104.5729167,31.953125,680.0686035,10935.4949,1021.002197,112.4124802,"(26.078125, 104.57291670000001)",0.8444,0.5545482,0.6994741,Open,,
SEC_206,ROW_F,SEAT_12,"24'-5 7/8""","104'-6 7/8""","31'-11 7/16""",24.48958333,104.5729167,31.953125,599.7396918,10935.4949,1021.002197,112.0546152,"(24.48958333, 104.57291670000001)",0.8536,0.55702847,0.705314235,Open,,
SEC_206,ROW_F,SEAT_13,"22'-10 3/4""","104'-6 7/8""","31'-11 7/16""",22.89583333,104.5729167,31.953125,524.219184,10935.4949,1021.002197,111.7171262,"(22.89583333, 104.57291670000001)",0.8628,0.55936752,0.71108376,Open,,
SEC_206,ROW_F,SEAT_14,"21'-3 5/8""","104'-6 7/8""","31'-11 7/16""",21.30208333,104.5729167,31.953125,453.7787543,10935.4949,1021.002197,111.4014176,"(21.30208333, 104.57291670000001)",0.8721,0.561555615,0.716827808,Open,,
SEC_206,ROW_F,SEAT_15,"19'-8 9/16""","104'-6 7/8""","31'-11 7/16""",19.71354167,104.5729167,31.953125,388.623725,10935.4949,1021.002197,111.1085992,"(19.71354167, 104.57291670000001)",0.8813,0.563585063,0.722442532,Open,,
SEC_206,ROW_F,SEAT_16,"18'-1 7/16""","104'-6 7/8""","31'-11 7/16""",18.11979167,104.5729167,31.953125,328.32685,10935.4949,1021.002197,110.836925,"(18.11979167, 104.57291670000001)",0.8908,0.565467967,0.728133984,Open,,
SEC_206,ROW_F,SEAT_17,"16'-6 3/8""","104'-6 7/8""","31'-11 7/16""",16.53125,104.5729167,31.953125,273.2822266,10935.4949,1021.002197,110.5883327,"(16.53125, 104.57291670000001)",0.9002,0.567190896,0.733695448,Open,,
SEC_206,ROW_F,SEAT_18,"14'-11 1/4""","104'-6 7/8""","31'-11 7/16""",14.9375,104.5729167,31.953125,223.1289063,10935.4949,1021.002197,110.3613429,"(14.9375, 104.57291670000001)",0.9097,0.568764104,0.739232052,Open,,
SEC_206,ROW_F,SEAT_19,"13'-4 1/8""","104'-6 7/8""","31'-11 7/16""",13.34375,104.5729167,31.953125,178.0556641,10935.4949,1021.002197,110.156946,"(13.34375, 104.57291670000001)",0.9192,0.570180726,0.744690363,Open,,
SEC_206,ROW_F,SEAT_20,"11'-9 1/16""","104'-6 7/8""","31'-11 7/16""",11.75520833,104.5729167,31.953125,138.184923,10935.4949,1021.002197,109.9758247,"(11.75520833, 104.57291670000001)",0.9288,0.571436031,0.750118016,Open,,
SEC_207,ROW_F,SEAT_01,"5'-11 15/16""","104'-6 7/8""","31'-11 7/16""",5.994791667,104.5729167,31.953125,35.93752713,10935.4949,1021.002197,109.509975,"(5.994791667, 104.57291670000001)",0.9636,0.574664716,0.769132358,Open,,
SEC_207,ROW_F,SEAT_02,"4'-4 7/8""","104'-6 7/8""","31'-11 7/16""",4.40625,104.5729167,31.953125,19.41503906,10935.4949,1021.002197,109.4345107,"(4.40625, 104.57291670000001)",0.9732,0.575187739,0.77419387,Open,,
SEC_207,ROW_F,SEAT_03,"2'-9 3/4""","104'-6 7/8""","31'-11 7/16""",2.8125,104.5729167,31.953125,7.91015625,10935.4949,1021.002197,109.3819329,"(2.8125, 104.57291670000001)",0.9829,0.575552142,0.779226071,Open,,
SEC_207,ROW_F,SEAT_04,"1'-2 5/8""","104'-6 7/8""","31'-11 7/16""",1.21875,104.5729167,31.953125,1.485351563,10935.4949,1021.002197,109.3525603,"(1.21875, 104.57291670000001)",0.9926,0.575755716,0.784177858,Open,,
SEC_207,ROW_F,SEAT_05,"-0'-4 7/16""","104'-6 7/8""","31'-11 7/16""",-0.369791667,104.5729167,31.953125,0.136745877,10935.4949,1021.002197,109.3463938,"(-0.36979166700000005, 104.57291670000001)",0.9978,0.575798455,0.786799228,Open,,
SEC_207,ROW_F,SEAT_06,"-1'-11 9/16""","104'-6 7/8""","31'-11 7/16""",-1.963541667,104.5729167,31.953125,3.855495877,10935.4949,1021.002197,109.363397,"(-1.9635416669999999, 104.57291670000001)",0.988,0.57568061,0.781840305,Open,,
SEC_207,ROW_F,SEAT_07,"-3'-6 5/8""","104'-6 7/8""","31'-11 7/16""",-3.552083333,104.5729167,31.953125,12.61729601,10935.4949,1021.002197,109.4034478,"(-3.552083333, 104.57291670000001)",0.9783,0.575403028,0.776851514,Open,,
SEC_207,ROW_F,SEAT_08,"-5'-1 3/4""","104'-6 7/8""","31'-11 7/16""",-5.145833333,104.5729167,31.953125,26.47960069,10935.4949,1021.002197,109.4667835,"(-5.145833333, 104.57291670000001)",0.9687,0.574964065,0.771832033,Open,,
SEC_207,ROW_F,SEAT_09,"-6'-8 7/8""","104'-6 7/8""","31'-11 7/16""",-6.739583333,104.5729167,31.953125,45.42198351,10935.4949,1021.002197,109.5532705,"(-6.739583333, 104.57291670000001)",0.959,0.574364646,0.766682323,Open,,
SEC_207,ROW_F,SEAT_10,"-8'-3 15/16""","104'-6 7/8""","31'-11 7/16""",-8.328125,104.5729167,31.953125,69.35766602,10935.4949,1021.002197,109.6624583,"(-8.328125, 104.57291670000001)",0.9494,0.573607893,0.761503947,Open,,
SEC_207,ROW_F,SEAT_11,"-9'-11 1/16""","104'-6 7/8""","31'-11 7/16""",-9.921875,104.5729167,31.953125,98.44360352,10935.4949,1021.002197,109.794994,"(-9.921875, 104.57291670000001)",0.9398,0.572689322,0.756244661,Open,,
SEC_207,ROW_F,SEAT_12,"-11'-6 1/8""","104'-6 7/8""","31'-11 7/16""",-11.51041667,104.5729167,31.953125,132.4896918,10935.4949,1021.002197,109.9499286,"(-11.51041667, 104.57291670000001)",0.9302,0.571615511,0.750907756,Open,,
SEC_207,ROW_F,SEAT_13,"-13'-1 1/4""","104'-6 7/8""","31'-11 7/16""",-13.10416667,104.5729167,31.953125,171.719184,10935.4949,1021.002197,110.1281811,"(-13.10416667, 104.57291670000001)",0.9207,0.570380088,0.745540044,Open,,
SEC_207,ROW_F,SEAT_14,"-14'-8 3/8""","104'-6 7/8""","31'-11 7/16""",-14.69791667,104.5729167,31.953125,216.0287543,10935.4949,1021.002197,110.3291704,"(-14.69791667, 104.57291670000001)",0.9111,0.568987083,0.740043542,Open,,
SEC_207,ROW_F,SEAT_15,"-16'-3 7/16""","104'-6 7/8""","31'-11 7/16""",-16.28645833,104.5729167,31.953125,265.248725,10935.4949,1021.002197,110.5520051,"(-16.28645833, 104.57291670000001)",0.9017,0.567442674,0.734571337,Open,,
SEC_207,ROW_F,SEAT_16,"-17'-10 9/16""","104'-6 7/8""","31'-11 7/16""",-17.88020833,104.5729167,31.953125,319.70185,10935.4949,1021.002197,110.7980097,"(-17.88020833, 104.57291670000001)",0.8922,0.565737679,0.72896884,Open,,
SEC_207,ROW_F,SEAT_17,"-19'-5 5/8""","104'-6 7/8""","31'-11 7/16""",-19.46875,104.5729167,31.953125,379.0322266,10935.4949,1021.002197,111.0654281,"(-19.46875, 104.57291670000001)",0.8828,0.563884271,0.723342136,Open,,
SEC_207,ROW_F,SEAT_18,"-21'-0 3/4""","104'-6 7/8""","31'-11 7/16""",-21.0625,104.5729167,31.953125,443.6289063,10935.4949,1021.002197,111.355853,"(-21.0625, 104.57291670000001)",0.8734,0.561871411,0.717635706,Open,,
SEC_207,ROW_F,SEAT_19,"-22'-7 7/8""","104'-6 7/8""","31'-11 7/16""",-22.65625,104.5729167,31.953125,513.3056641,10935.4949,1021.002197,111.6682711,"(-22.65625, 104.57291670000001)",0.8642,0.559706122,0.711953061,Open,,
